class,text
coping planning,work out early in the morning
risk perception,A bad digestive systems
Benefits,ability to enjoy life to the fullest
risk perception,aching joints
coping planning,Add a salad
coping planning,Add another vegetable or fruit
coping planning,Add raw veggies to take out meal
coping planning,Add whole grains
coping planning,added additional veggies
Benefits,added energy
coping planning,added fruit to the meal
risk perception,additional weight
risk perception,affect mobility
risk perception,Affects emotional health
risk perception,Affects mental health
risk perception,Agitation
coping planning,another day
coping planning,another day
risk perception,Anxiety
risk perception,Anxiety
coping planning,eat an Apple
risk perception,Arthritis
risk perception,arthritis
risk perception,Arthritis
risk perception,Arthritis
risk perception,arthritis
risk perception,arthritis
risk perception,ARTHRITIS
coping planning,ate green beans
risk perception,Back issues from sitting too long
risk perception,Back Pain
risk perception,bad for my heart
risk perception,Bad skin
Benefits,good skin
risk perception,bad skin/teeth/eyes
risk perception,bad sleep habits
risk perception,BAD TEETH
Benefits,balanced mental cognitions
Benefits,be alert
Benefits,be healthy
coping planning,Bed earlier
coping planning,exercise before/after work
risk perception,Being Fatigue More
Benefits,Being happy
risk perception,Being very tired
Benefits,better attitude
Benefits,Better balanced lifestyle
Benefits,Better blood work
Benefits,Better brain finctioning
Benefits,Better control my diabetes
Benefits,Better digestive system
Benefits,better endurance
Benefits,Better Energy
Benefits,Better health
Benefits,Better health
Benefits,better health
Benefits,Better life
Benefits,Better Mental health
Benefits,better mood
Benefits,Better mood
Benefits,Better Mood
Benefits,Better outlook on life.
Benefits,Better quality of life
Benefits,Better quality of life
Benefits,Better sleep
Benefits,Better sleep
Benefits,Better sleep
risk perception,diabets
risk perception,Blood Pressure
Benefits,Body feels better
coping planning,Boil an egg
risk perception,Bone/Joint Fragility
Benefits,boost immunity
risk perception,poor immunity
Benefits,boosts immunity
Benefits,Boosts immunity
risk perception,no bowel movements
Benefits,"BP, and blood levels are good"
Benefits,Brain Function
risk perception,poor brain health
Benefits,brain health
risk perception,Brittle bones
Benefits,Can maintain a healty weight
risk perception,cancer
risk perception,Cancer
risk perception,Cancer
risk perception,Cancer
risk perception,Cancer
risk perception,Cancer
risk perception,Cancer
risk perception,Cancer
risk perception,cancer
risk perception,cancer or diabetes
risk perception,Cancer risk
risk perception,Cardiovascular disease
Benefits,Cardiovascular health
risk perception,cardiovascular disease
risk perception,cardiovascular health
risk perception,Cause cancer
coping planning,Change my thinking to identify the benefits
coping planning,Change time
coping planning,Change time to do it
coping planning,Change time to do it
risk perception,heart failure
coping planning,choose another day
risk perception,chronic health issues
Benefits,Clear skin
Benefits,Clear thinking
Benefits,Clear thinking
Benefits,wont have clogged arteries
Benefits,Clothes less tight
Benefits,Cognitive awareness
coping planning,Cold water to my face to wake up an exercise
coping planning,talk to husband about healthy meal
risk perception,Compromised immune system
risk perception,Constipation
coping planning,exercise when I feel better
risk perception,blood pressure
Benefits,Control blood pressure
Benefits,Control blood pressure
Benefits,controlled blood sugar
risk perception,high blood sugar
Benefits,controlled blood sugar
Benefits,controlled weight
coping planning,cook fish
coping planning,eat Cottage cheese & peaches
coping planning,Cut grass on Sunday
risk perception,death
risk perception,death
Benefits,Decrease anxiety
Benefits,Decrease depression
Benefits,Decrease in depression
risk perception,decrease mobility
risk perception,decrease strength
Benefits,decrease weight
Benefits,Decreased anxiety
Benefits,Decreased joint pain and stiffness
risk perception,Decreased Self Esteem
risk perception,Dementia
risk perception,Depressed
risk perception,Depression
risk perception,depression
risk perception,Depression
risk perception,Depression
risk perception,Depression
risk perception,Depression
risk perception,Depression
risk perception,depression
risk perception,Depression
risk perception,depression
coping planning,be determined to overcome barriers
risk perception,Develop Diabetes
risk perception,Develop Heart Condition
risk perception,Diabetes
risk perception,Diabetes
risk perception,Diabetes
risk perception,Diabetes
risk perception,Diabetes
risk perception,Diabetes
risk perception,Diabetes
risk perception,diabetes
risk perception,Diabetes
risk perception,Diabetes
risk perception,Diabetes
risk perception,Diabetes
risk perception,diabetes risk
risk perception,Diabetic
risk perception,I'll be a diabetic
risk perception,Die young
risk perception,Difficulty  carrying out task
risk perception,Digestive Issues
risk perception,Digestive Issues
risk perception,digestive problems
risk perception,DISEASE
Benefits,Disease Prevention
coping planning,do alternate day
coping planning,Do another day
coping planning,do indoor activities
coping planning,do inside exercise
coping planning,do it anyway
coping planning,Do it later
coping planning,Do it later
coping planning,Do it later
Benefits,Drink water
coping planning,Drink water or herbal instead and wait until it time to eat.
risk perception,Early Death
risk perception,early death
Benefits,easier to do physical activities
coping planning,EAT APPLE FOR SNACK
coping planning,Eat dry cereal
coping planning,eat tuna
Benefits,Eat food high in fiber
coping planning,Eat fruit
coping planning,EAT FRUIT
coping planning,Eat fruit as asnack
coping planning,eat fruit or nuts/cereal
coping planning,Eat fruit salad
coping planning,Eat half of the meal and take the remaining meal home
Benefits,Eat lean meats
coping planning,eat leftovers
Benefits,Eat low fat products
coping planning,Eat some fruit
coping planning,EAT VEGEATBLES
coping planning,eat yogurt
Benefits,Eating protein
risk perception,eating unhealthy foods can increase your blood pressure
risk perception,lower energy levels
Benefits,Elevated energy levels
risk perception,Emotional Health
Benefits,endurance
Benefits,Endurance
Benefits,Energetic
Benefits,energized
risk perception,energy
Benefits,energy
Benefits,Energy
Benefits,Energy
Benefits,Energy
Benefits,Energy
Benefits,energy
risk perception,Energy decreases
Benefits,Energy increases
Benefits,Energy levels improve
risk perception,Exacerbating current medical issues
risk perception,Excessive weight gain
coping planning,excise at work
coping planning,EXERCISE ALONE
coping planning,Exercise at home
coping planning,exercise later in the day
coping planning,Exercise Video
coping planning,Exercise Video
risk perception,Extreme fatigue
risk perception,eye disease
coping planning,Fast thaw in microwave
risk perception,fat
risk perception,fatigue
risk perception,fatigue
risk perception,Fatigue
risk perception,Fatigue
risk perception,Fatigue
risk perception,Fatigue
risk perception,fatigue
risk perception,fatigue
risk perception,Fatigue
risk perception,fatigue
risk perception,Fatigue all the time
risk perception,fatique
risk perception,Feel worse
risk perception,Feel worse
risk perception,Feel worse
Benefits,Feel better
Benefits,Feel better
Benefits,Feel better
Benefits,feel better
Benefits,feel better
Benefits,Feel better
Benefits,feel better about myself
Benefits,feel better about self
Benefits,"Feel better physically, mentally, socially, etc."
Benefits,feel great
Benefits,feel more energized
Benefits,Feeling better
Benefits,Feeling better
Benefits,feeling better
risk perception,feel bad
Benefits,Feeling Good
Benefits,Feeling Healthy
risk perception,Feeling Tired
risk perception,Feeling Unhealthy
coping planning,find a weight room in the hotel
coping planning,find ways to exercise without further injury
Benefits,Flexibility
Benefits,flexibility
Benefits,Flexibility
coping planning,Freeze some for the food
coping planning,eat Fruit salad
risk perception,no Energy
Benefits,Gain Energy
risk perception,gain weight
risk perception,Gaining Weight
risk perception,Gaining weight
risk perception,Gastrointestinal problems
coping planning,get a ride from a friend or ride the bus
coping planning,Get a salad from Wendy's
coping planning,Get a salad or vegetable plate
coping planning,get my fruits and vegetables for the week
coping planning,Get rest
coping planning,Get rest
coping planning,Get rest
coping planning,Get rest
coping planning,get up early
coping planning,go workout alone
coping planning,go workout another day
coping planning,Go workout another day
coping planning,go workout another day
coping planning,workout another day
coping planning,workout anyway
coping planning,Go buy some frozen
coping planning,Go by the store at lunchtime
coping planning,Go for a walk instead
coping planning,go on a different day
coping planning,go on a different day
coping planning,Go to doc tomorrow
coping planning,go to local food pantry
coping planning,Go to the gym
coping planning,Go twice the following day
coping planning,Go twice the next day
Benefits,Good attitude
Benefits,good attitude towards others
risk perception,high blood pressure
Benefits,Good blood pressure
risk perception,high cholesterol
Benefits,Good cholesterol
Benefits,Good digestion
Benefits,Good health
Benefits,good skin
Benefits,Good sleeping
Benefits,Good vibes
risk perception,Hair loss
risk perception,HAIR LOSS
risk perception,HAIR LOSS
Benefits,Happier person
Benefits,Happy mood
risk perception,have worse mental health
Benefits,have better mental health
coping planning,Have beans as the protein
coping planning,have been doing more smoothies which is getting more fruits in
risk perception,less energy
Benefits,have more energy
Benefits,have more energy
coping planning,Have frozen fruit available
coping planning,have fruit out so that I can see it
Benefits,Have Healthy Heart
Benefits,Have more energy
coping planning,Have whole grains
risk perception,Head aches
Benefits,better health
risk perception,Chronic Arthritis
Benefits,Health blood pressure
risk perception,heart disease
risk perception,heart issues
Benefits,HEALTHIER
Benefits,Healthier
Benefits,HEALTHIER BONES
Benefits,healthier life
Benefits,Healthier life
risk perception,don’t have a healthy lifestyle
Benefits,Healthier lifestyle
Benefits,healthier look
Benefits,Healthier overall
Benefits,Healthy body mass index
risk perception,bad body organs
Benefits,Healthy body organs
Benefits,Healthy cholesterol
Benefits,healthy eating
Benefits,healthy eating habits
Benefits,Healthy eye sight
risk perception,wont have a healthy heart
Benefits,Healthy heart
Benefits,Healthy heart
Benefits,Healthy heart
Benefits,Healthy heart
Benefits,Healthy heart
Benefits,healthy joints
Benefits,Healthy life style
Benefits,healthy lifestyle
Benefits,healthy living
Benefits,Healthy looking skin
Benefits,Healthy lungs
Benefits,Healthy metabolism
Benefits,Healthy skin
Benefits,healthy skin
Benefits,healthy skin
Benefits,healthy skin
Benefits,HEALTHY TEETH
risk perception,Heart attack
risk perception,Heart attack
risk perception,Heart attack
risk perception,Heart Attack
risk perception,Heart disease
risk perception,Heart Disease
risk perception,Heart disease
risk perception,Heart disease
risk perception,Heart disease
risk perception,Heart disease
risk perception,heart disease
risk perception,Heart disease
risk perception,Heart Disease
risk perception,Heart disease
risk perception,Heart disease
risk perception,Heart disease
risk perception,Heart disease
risk perception,heart disease
risk perception,Heart diseases
risk perception,Heart diseases
risk perception,Heart Issues
risk perception,Heart problems
risk perception,Heart diseases
Benefits,Heathy Skin
risk perception,more diseases
Benefits,Help fight diseases
Benefits,Help to loss weight
Benefits,Help you have a healthy heart
Benefits,Helpful for body cells
Benefits,Helps digestive Function
Benefits,Helps prevent certain diseases
Benefits,Helps with a health weight
Benefits,helps with blood sugar
risk perception,High blood pressure
risk perception,HIGH BLOOD PRESSURE
risk perception,high blood pressure
risk perception,high blood pressure
risk perception,High blood pressure
risk perception,high blood pressure
risk perception,High blood pressure
risk perception,High blood pressure
Benefits,controlled High blood pressure
risk perception,High Blood Pressure
risk perception,High blood pressure
risk perception,High blood pressure
risk perception,High Blood Pressure
risk perception,high blood pressure
risk perception,high blood pressure
risk perception,high blood pressure
risk perception,high blood pressure
risk perception,High cholesterol
risk perception,high cholesterol
risk perception,High cholesterol
risk perception,high cholesterol
risk perception,high fatigue
Benefits,Higher metabolism
Benefits,higher self esteem
risk perception,hypertension
risk perception,hypertension
coping planning,I  will sacrifice and  eat  low fat yogurt  or  ice milk.
coping planning,I add fruits to my meals
coping planning,I blend a shake with spinach and protein powder.
coping planning,"I can exercise in the house-dance , weights, etc."
Benefits,I can get off blood pressure medicine
Benefits,I can have mental clairty
risk perception,high blood pressure
Benefits,I can keep my blood pressure low
Benefits,I can maintain a healthy weight
coping planning,i can opt for a salad at a nearby restuarant
risk perception,increased risk of having diabetes
risk perception,increased risk of having high blood pressure
coping planning,I chose a low fat yogurt with a bit of fresh fruit.
risk perception,i could increase my chances of having diabetes
coping planning,i could make the time
Benefits,I don’t have pain or stiff joints
coping planning,I drink 100% orange juice to get my fruit in.
Benefits,I feel better when I move my body.
Benefits,I feel good about myself
coping planning,I freeze small premade portions for myself
coping planning,I had a V-8 juice instead
coping planning,I have a hard time when I feel ill or bad.
coping planning,I may go to the mall to walk
coping planning,I mixed some lemon juice with seasoning and a little olive oil to make a dressing.
coping planning,I motivate myself to experience to relieve stress.
coping planning,I ordered soup and a sandwich from Chick-fil-A.
risk perception,I risk additional illnesses or not being able to fight infections.
risk perception,I risk increased pain as I get older.
risk perception,I risk losing my mobility.
coping planning,I used frozen fruit to make a smoothie
coping planning,I used frozen vegetables
coping planning,I used tuna to make salad
coping planning,I will add an extra fruit or two with my dinner
coping planning,I will ask someone else.
coping planning,I will bake french fries instead.
coping planning,I will cook dry beans(red beans) for protein
coping planning,I will eat a healthy cereal
coping planning,I will eat an orange
coping planning,I will eat crackers
coping planning,I will eat fruit
coping planning,I will eat fruit
coping planning,i will find a healthy option for lunch instead of fast food
risk perception,I will gain weight
risk perception,I will gain weight
coping planning,I will go for a walk.
coping planning,I will go to get water on my lunch break
coping planning,I will go to the mall and pick up food while walking
coping planning,I will have baked potatoes
coping planning,i will have fruit
coping planning,I will have later in the day
coping planning,I will have tuna
coping planning,I will increase water intake
coping planning,I will eat a healthy salad
risk perception,i will get out of shape
Benefits,i will keep in shape
risk perception,I will gain weight
Benefits,I will lose weight
coping planning,I will make a tuna sandwich.
coping planning,I will make my dressing instead
coping planning,I will not use as much cheese
coping planning,I will purchase in advance at Sam''s Club
coping planning,I will put the chicken over a salad.
coping planning,I will replace a unhealthy choice with a healthy choice food
coping planning,I will roast my protein and vegetable instead
coping planning,I will steam cabbage and spinach
coping planning,I will substitute with whole grain pasta
coping planning,I will use a can of tuna instead.
coping planning,I will use low fat salad dressing
coping planning,I will use Low-fat Sour cream as a dressing
coping planning,I will walk alone
coping planning,I will walk alone.
Benefits,I won't feel heavy
coping planning,I’ll skip bread today
coping planning,I’ll use can pineapple in its own juice
coping planning,Ibuprofen to sooth my muscles
coping planning,Ice to stop legs from hurting
coping planning,if i accept the donut i can go for a walk during lunch to burn some calories.
coping planning,"If I am starting to emotionally eat, I will switch to a physical activity instead."
risk perception,If I don’t eat a healthy diet I may occur medical expenses I can’t afford.
risk perception,my quality of life decreases.
risk perception,I can increase the chance of having high blood pressure.
risk perception,"If I don't eat healthy, I may not be able to maintain a healthy lifestyle."
risk perception,If I eat a healthier diet I can get off my medication.
Benefits,If I eat a healthier diet I can get off my medication.
Benefits,If I eat a healthier diet I can lose weight.
Benefits,If I eat a healthier diet I may live longer.
coping planning,"If I have hunger in between meals, I will eat nuts instead of sugary snacks."
coping planning,"If I have no meat unthawed , I will cook Kidney beans for  the protein"
Benefits,Impoved  blood circulation
Benefits,improve digestion
Benefits,Improve memory
Benefits,Improve mental health
Benefits,improve mood
Benefits,improve stamina
Benefits,Improve stress
Benefits,Improved attitude
Benefits,improved cognitive abilities
Benefits,Improved gut health
risk perception,poor memory
Benefits,Improved memory
coping planning,improvise activity
Benefits,improved weight
coping planning,Include family
coping planning,Include family or friends
coping planning,incorporate it early in the morning
risk perception,Increase arthritis pain
risk perception,Increase blood pressure
risk perception,increase cancer risk
Benefits,increase energy
Benefits,increase energy
Benefits,increase energy
Benefits,improve health
Benefits,Increase healthy sleep
Benefits,increase life expectancy
Benefits,Increase physical activities
risk perception,Increase risk of cancer
risk perception,increase risk of cancer
Benefits,Increase Self Esteem
Benefits,increased endorphins
risk perception,decreased Energy and Focus
Benefits,Increased Energy and Focus
risk perception,increased fatigue
Benefits,Increased immunity
Benefits,Increased Life Expectency
Benefits,increased life satisfaction
Benefits,Increased mental clarity
risk perception,Increased risk for heart attack
risk perception,decreased stamina
Benefits,Increased stamina
Benefits,Increasing protein
coping planning,Indoor activity
risk perception,Inflammation
coping planning,Inside activities
coping planning,Inside exercise
risk perception,Insomnia
coping planning,Intermittent fasting
coping planning,INVITE OTHERS OR WALK ALONE
Benefits,It will help me maintain my weight
Benefits,It will improve my mental clarity
Benefits,It will make me feel good overall
Benefits,stop joint discomfort
risk perception,joint pain
risk perception,joint pain
risk perception,joint stiffness
coping planning,have oatmeal with milk
Benefits,keep fit
Benefits,Keeping your cardiovascular up and working
risk perception,Kidney disease
risk perception,Kidney disease
risk perception,Lack of energy
risk perception,lack of energy
risk perception,lack of sleep
risk perception,lack of sleep
risk perception,Leg Pain
Benefits,less arthritis
Benefits,Less chance going to the hospital
Benefits,LESS DOCTOR VISITS
Benefits,LESS DOCTOR VISITS
Benefits,Less Fatigue
Benefits,LESS HAIR LOSS
Benefits,less joint pain
Benefits,LESS SICKNESS
Benefits,Less stress
Benefits,Less stress
Benefits,Less stress
Benefits,Less stress
Benefits,Less Stress
Benefits,less feeling tired
Benefits,Less weight
risk perception,more weight gain
Benefits,less weight gain
Benefits,live a long Life
Benefits,life longivity
Benefits,live long
risk perception,not Live longer
risk perception,not Live Longer
Benefits,Live longer
Benefits,Live Longer
Benefits,live longer
Benefits,live longer
Benefits,Live longer
Benefits,live longer
Benefits,living healthy
risk perception,not living longer
risk perception,not Living longer
Benefits,living longer
Benefits,Living longer
risk perception,shorter Life
Benefits,Long Life
risk perception,shorter life
risk perception,shorter life
Benefits,longer life
Benefits,Longer life
Benefits,Longer life
Benefits,Longer life
Benefits,Longer life
Benefits,Longer life
Benefits,Longer life
risk perception,shorter life span
Benefits,longer life span
Benefits,longer life span
Benefits,longer life span
Benefits,LONGER LIFE SPAN
risk perception,shorter life.
Benefits,longetivity
risk perception,short life
Benefits,LONGEVITY
Benefits,longevity
risk perception,short life
Benefits,Longevity of life
risk perception,look worse
Benefits,look better
Benefits,Look better
Benefits,lose weight
risk perception,gain weight
Benefits,lose weight
Benefits,lose weight
Benefits,lose weight
Benefits,Lose Weight
Benefits,Lose weight
Benefits,lose weight
Benefits,lose weight
Benefits,lose weight
Benefits,lose weight
risk perception,Lose your eye sight
risk perception,Loss of mobility
risk perception,loss of muscle
risk perception,Loss of muscle mass
risk perception,loss of sleep
Benefits,Lots of energy
risk perception,low energy
risk perception,low energy
risk perception,Low quality of life
risk perception,low self esteem
risk perception,low self esteem
risk perception,low self esteem
risk perception,LOW SELF ESTEEM
Benefits,low weight
Benefits,Lower all risks
Benefits,lower blood pressure
Benefits,lower blood pressure
Benefits,lower blood pressure
Benefits,Lower Blood Pressure
Benefits,Lower blood pressure
Benefits,Lower Blood Pressure
Benefits,Lower blood pressure
Benefits,Lower blood pressure and cholesterol
Benefits,Lower blood sugar
Benefits,Lower blood pressure
Benefits,lower chances of having diabetes
Benefits,lower chances of having high blood pressure
Benefits,lower chronic disease risk
Benefits,"lower risk of getting cancer, heart disease and becoming diabetic"
risk perception,weight gain
Benefits,lower weight
Benefits,Lower Weight
Benefits,lowers A1C and glucose levels
Benefits,Lowers Blood Pressure
Benefits,lowers weight
risk perception,Lung problems
risk perception,gain weight
Benefits,maintain weight
Benefits,maintain your weight
coping planning,Make a fruit smoothie instead
coping planning,Make a fyruit and veggie smoothie
coping planning,Make a healthy shake instead
coping planning,MAKE A SALAD
coping planning,Make a salad instead
coping planning,Make a smoothie
coping planning,Make activities a priority
coping planning,Make chicken salad
coping planning,Make exercise a priority
coping planning,make time
coping planning,Make Time
coping planning,Make time later in the day to exercise at home
coping planning,Make up at another time
risk perception,Makes me feel unhealthy
Benefits,manage blood sugar
coping planning,meal prep
risk perception,Memory problems
Benefits,mental  Clarity
Benefits,Mental Benefits
risk perception,Mental Health problems
Benefits,Mental Health Benefits
risk perception,Mental health issues
risk perception,Mental health problems
risk perception,metabolic syndrome
risk perception,Metabolic Syndrome
risk perception,poor Metabolism
Benefits,Metabolism
risk perception,Miss out on important vitamins and minerals.
Benefits,Mobility
Benefits,Mobility
coping planning,modify plans
risk perception,Mood
risk perception,mood swing
risk perception,Mood swings
risk perception,Mood swings
risk perception,MOOD SWINGS
Benefits,More Active Lifestyle
Benefits,more agile
Benefits,more aware of decisions I make
risk perception,More depression
risk perception,less energy
risk perception,less energy
risk perception,less energy
risk perception,less energy
Benefits,More energy
Benefits,More energy
Benefits,More energy
Benefits,More energy
Benefits,More energy
Benefits,more energy
Benefits,more energy
Benefits,More Energy
Benefits,More energy
Benefits,more energy
Benefits,More energy
Benefits,More energy
Benefits,More energy
Benefits,more energy
Benefits,more energy
Benefits,More energy
Benefits,more energy
Benefits,more energy
Benefits,More energy
Benefits,More energy
Benefits,More fiber
Benefits,More healthy eating
Benefits,be More productive
Benefits,get more sleep
Benefits,more social
Benefits,get more stamina
Benefits,More strength
Benefits,More time
Benefits,more motivated
Benefits,more motivated
risk perception,Muscle atrophy
Benefits,muscle strength
risk perception,muscle weakness
risk perception,My blood pressure will go up
risk perception,My immune system will be weaker
risk perception,My joints will ache
coping planning,My wife cooks for me
risk perception,NO ENERGY
risk perception,no energy
Benefits,no mood swings
Benefits,Normal blood pressure
risk perception,become overweight
Benefits,normal weight
risk perception,Not getting enough nutrients
risk perception,Not getting enough nutrients like vitamins and minerals
risk perception,Nutritional Deficiency
coping planning,eat Nuts and fruit
risk perception,obesity
risk perception,obesity
risk perception,obesity
risk perception,obesity
risk perception,obesity
risk perception,Obesity
risk perception,obesity
risk perception,Obesity
risk perception,Obesity
risk perception,obesity
risk perception,obesity
risk perception,obesity
risk perception,obesity
risk perception,Obesity
risk perception,obesity
risk perception,obesity
risk perception,Obesity
risk perception,obesity
risk perception,Obesity
risk perception,Obesity
risk perception,Obesity
risk perception,obesity
risk perception,Obesity
risk perception,Obesity
risk perception,Obesity
coping planning,Offer them fresh fruit
Benefits,Opportunity to make friends
risk perception,osteoporosis
risk perception,over weight
risk perception,Over weight
Benefits,Overall feeling better
Benefits,Overall good health
risk perception,Overweight
risk perception,overweight
risk perception,overweight
risk perception,overweight
risk perception,Overweight
risk perception,Overweight
risk perception,overweight
risk perception,overweight
risk perception,overweight
risk perception,overweight
Benefits,Pain free
Benefits,Physically fit
coping planning,Picked up Protein bowl from drive thru
coping planning,picture of myself when I felt good
coping planning,Plan ahead
coping planning,Plan ahead
coping planning,Plan ahead
coping planning,Plan ahead
coping planning,plan for at least one veggie per meal
coping planning,Plan to include fruit with meals
risk perception,Poor Circulation
risk perception,Poor digestion
risk perception,poor health
risk perception,Poor sleep
risk perception,Poor sleep
Benefits,positive mindset
Benefits,Positive outlook on life
risk perception,possible poor body image
Benefits,Prolong life
risk perception,shorter life.
Benefits,Prolonged life.
Benefits,Promote more normal bowel and bladder elimination
Benefits,protects your heart
coping planning,eat protein bar/cheese
coping planning,Protein shake instead
coping planning,push forward
coping planning,Push myself to do activity
risk perception,Raise glucose levels
Benefits,reduce disease
Benefits,reduce fatigue
Benefits,reduce risk of cancer
Benefits,Reduce risk of chronic health issues
Benefits,reduce stress
Benefits,reduce stress
risk perception,bowel movement Issues
Benefits,relieves stress
coping planning,reprioritize goals
coping planning,reschedule exercise
coping planning,reschedule exercise
coping planning,reschedule exercise
coping planning,reschedule exercise
coping planning,reschedule exercise
coping planning,Review goals
coping planning,ride bike at night
coping planning,use the TREADMILL
coping planning,roast vegetables
coping planning,use rowing machine
Benefits,routine plans for meals and exercise
Benefits,Save money
risk perception,sedentary life style
risk perception,sedentary life style
Benefits,self confidence
coping planning,Set alarm
coping planning,Set boundaries
coping planning,Set boundaries
coping planning,Set boundaries
coping planning,Set boundaries
Benefits,sharper mind
Benefits,sharper mind
risk perception,shortness of breath
risk perception,bad skin health
Benefits,Skin is clear of blemishes
risk perception,"bad skin, teeth and eyes"
Benefits,"skin, teeth and eyes stay healthy"
Benefits,Skincare improves
Benefits,sleep
coping planning,Sleep
Benefits,Sleep better
Benefits,Sleep better
Benefits,sleep better
Benefits,sleep better
Benefits,Sleep better
Benefits,Sleep Better
Benefits,sleep better at night
Benefits,Sleep better at night
Benefits,Sleep better
coping planning,So I had an extra serving of green veggies
coping planning,So I had chicken with my meal
coping planning,so I used baked apples and used sliced bannana
coping planning,Soak feet
coping planning,Squeeze fresh lemon or lime juice over salad
Benefits,stay healthy
coping planning,STAY HOME AND EXERCISE
Benefits,Stay in shape
Benefits,Steady weight
risk perception,STIFF BONES
risk perception,stiff joints
risk perception,stiff joints
risk perception,stiff joints
risk perception,stiffness
risk perception,stiffness of joints
risk perception,Stoke
Benefits,reduce stomach problems
coping planning,eat strawberies
risk perception,weakness
Benefits,Strength
Benefits,strength
Benefits,Strength
Benefits,strengthen bones
Benefits,strengthen bones and muscles
risk perception,stress
risk perception,Stress increase
risk perception,stress level increase
coping planning,stretch
Benefits,flexible
risk perception,Stroke
risk perception,Stroke
risk perception,Stroke
risk perception,Stroke
risk perception,Stroke
risk perception,Stroke
risk perception,Stroke
risk perception,Strokes
Benefits,Strong
risk perception,weak bones
Benefits,STRONG BONES
Benefits,Strong bones
Benefits,strong bones
Benefits,strong Bones & Muscles
risk perception,weak bones and muscles
Benefits,strong bones and muscles
Benefits,Strong immune system
Benefits,Stronger bones
Benefits,stronger bones
Benefits,Stronger bones and joints
coping planning,substitute with other healthy meal
coping planning,Substitute with sandwich spread
coping planning,swim
coping planning,swim
coping planning,Take some carrot sticks
coping planning,will not eat bread with the meal
Benefits,Think better
risk perception,Thyroid problems
risk perception,tired
risk perception,tired
Benefits,toned body
coping planning,tough it out
coping planning,treadmill
coping planning,Try to exercise another day
coping planning,Try to exercise another day
coping planning,Try to exercise another day
coping planning,try to include him or do activities when he is sleeping
coping planning,try to work a flexible  schedule so  someone else can help family member
risk perception,unhappy
risk perception,Unhealthy mindset
coping planning,make salmon patties
coping planning,Use ground chicken
coping planning,use hotel equipment /workout in room/go walking
coping planning,Use the bicycle that evening
coping planning,Use wheat pasta instead
coping planning,Used salmon
Benefits,vegetables
risk perception,vision issues
risk perception,Vitamin deficiencies
risk perception,vitamin deficiency
Benefits,increased Vitmins and minerals
coping planning,walk
coping planning,walk
coping planning,walk
coping planning,WALK ALONE
coping planning,WALK ALONE
coping planning,Walk Along
coping planning,walk along
coping planning,walk during daylight hours
coping planning,walk earlier at work
coping planning,Walk in Park
coping planning,walk inside
coping planning,walk inside
coping planning,Walk inside a mall
coping planning,walk later
coping planning,walk later
coping planning,Walk later in the evening
coping planning,walk slow with a stick
coping planning,walk with a stick for shorter distances
risk perception,not be able to walk
coping planning,walking
coping planning,We will play ball at home instead.
risk perception,Weak bones
Benefits,weigh management
risk perception,uncontrolled weight
risk perception,uncontrolled weight
risk perception,uncontrolled weight
Benefits,Weight control
Benefits,Weight control
Benefits,Weight control
risk perception,Weight gain
risk perception,weight gain
risk perception,Weight gain
risk perception,weight gain
risk perception,Weight gain
risk perception,Weight gain
risk perception,weight gain
risk perception,Weight gain
risk perception,weight gain
risk perception,Weight gain
risk perception,Weight Gain
risk perception,Weight gain
risk perception,weight gain
risk perception,weight gain
risk perception,Weight gain
risk perception,weight gain
risk perception,Weight gain
risk perception,weight gain
risk perception,Weight Gain
risk perception,Weight gain
risk perception,Weight gain
risk perception,Weight gain
risk perception,Weight gain
risk perception,Weight gain
risk perception,Weight gain
risk perception,Weight gain
risk perception,Weight gain
risk perception,Weight gain
risk perception,Weight gain
risk perception,Weight gain
Benefits,Weight Loss
Benefits,Weight loss
Benefits,Weight loss
Benefits,Weight loss
Benefits,weight loss
Benefits,Weight Loss
Benefits,Weight loss
Benefits,weight loss
Benefits,Weight Loss
Benefits,weight loss
Benefits,Weight loss
Benefits,Weight Loss
Benefits,weight loss
Benefits,Weight loss
Benefits,weight loss
Benefits,weight management
risk perception,weight gain
Benefits,Weightloss
Benefits,wight loss
coping planning,will buy a healthy salad or vegetarian meal for lunch
coping planning,will eat dried fruit and nuts
coping planning,Will find another time to be active
coping planning,Will find another time to be active
coping planning,will go alone
coping planning,will need to  let  injury heal  befor  exercising again
coping planning,Will not eat as much meat and cheese
coping planning,Will take stairs when possible
coping planning,Will use lettuce
coping planning,workout late
coping planning,Workout at after the emergency
coping planning,Workout at home
coping planning,workout at home
coping planning,workout in the evenings
coping planning,Workout when I feel better
coping planning,Workout at home
coping planning,Workout at home
coping planning,workout during lunch
coping planning,write to do list
coping planning,write to do list
coping planning,eat Yogurt
coping planning,eat yogurt for calcium
Benefits,Your thinking is much clearer
